,end_time,total_people_inside
0,2023-04-06 18.00,150
1,2023-04-07 18.00,100
2,2023-04-08 18.10,210
3,2023-04-09 18.30,250
4,2023-04-10 18.00,130
6,2023-04-11 18.45,300
7,2023-04-12 18.15,185
8,2023-04-13 18.00,110
9,2023-04-14 18.20,190
10,2023-04-15 18.50,315
11,2023-04-16 18.30,260
12,2023-04-17 18.10,170
13,2023-04-18 18.00,100
14,2023-04-19 18.15,135
15,2023-04-20 18.30,185
16,2023-04-21 18.00,115
17,2023-04-22 18.45,270
18,2023-04-23 18.25,225
19,2023-04-24 18.10,175
20,2023-04-25 18.30,195